"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.55	402	0.318794607454401	-0.496489033488612	2.60422605308447	0.190331698170291
1.56	393	0.311657414750198	-0.506322536197655	2.59439255037543	0.193124598354462
1.57	391	0.310071371927042	-0.508538329177215	2.59217675739587	0.195899652409234
1.58	390	0.309278350515464	-0.509650479546582	2.5910646070265	0.198657086954423
1.59	385	0.305313243457573	-0.515254357064581	2.5854607295085	0.201397124320452
1.64	379	0.300555114988105	-0.522075876605009	2.57863920996807	0.214843848047698
1.68	377	0.298969072164948	-0.524373736367289	2.57634135020579	0.225309281725863
1.69	375	0.297383029341792	-0.526683818845363	2.57403126772772	0.227886704613674
1.7	358	0.283901665344964	-0.546832059929207	2.55388302664387	0.230448921378274
1.74	357	0.283108643933386	-0.548046870460888	2.55266821611219	0.2405492482826
1.75	350	0.277557494052339	-0.556647042222806	2.54406804435028	0.243038048686294
1.76	348	0.275971451229183	-0.559135842626501	2.54157924394658	0.24551266781415
1.78	347	0.275178429817605	-0.560385611782208	2.54032947479087	0.250420002308894
1.8	345	0.273592386994449	-0.562895991499807	2.53781909507327	0.255272505103306
1.82	338	0.268041237113402	-0.571798386295427	2.52891670027765	0.260071387985075
1.83	337	0.267248215701824	-0.573085185701743	2.52762990087134	0.262451089730429
1.86	336	0.266455194290246	-0.574375809183238	2.52633927738984	0.269512944217916
1.94	333	0.264076130055512	-0.578270853066762	2.52244423350632	0.287801729930226
1.95	332	0.263283108643933	-0.579577002869045	2.52113808370404	0.290034611362518
1.96	331	0.262490087232355	-0.580887092797363	2.51982799377572	0.292256071356476
1.98	330	0.261697065820777	-0.582201146695194	2.51851393987789	0.296665190261531
2	329	0.260904044409199	-0.583519188623107	2.51719589794997	0.301029995663981
2.01	322	0.255352894528152	-0.592859214877251	2.50785587169583	0.303196057420489
2.02	321	0.254559873116574	-0.59421005416821	2.50650503240487	0.305351369446624
2.04	311	0.246629659000793	-0.607954697546244	2.49276038902684	0.309630167425899
2.05	304	0.241078509119746	-0.617841502964328	2.48287358360875	0.311753861055754
2.08	301	0.238699444885012	-0.622148590979238	2.47856649559384	0.318063334962762
2.1	299	0.237113402061856	-0.625043898248652	2.47567118832443	0.322219294733919
2.12	297	0.235527359238699	-0.627958637255869	2.47275644931721	0.326335860928751
2.13	292	0.231562252180809	-0.635332235124663	2.46538285144842	0.328379603438738
2.14	289	0.229183187946075	-0.639817243816534	2.46089784275655	0.330413773349191
2.15	288	0.228390166534496	-0.641322598813851	2.45939248775923	0.332438459915605
2.18	287	0.227597145122918	-0.642833189839089	2.45788189673399	0.338456493604605
2.19	285	0.226011102299762	-0.645870226564571	2.45484486000851	0.340444114840118
2.2	284	0.225218080888184	-0.647396746526044	2.45331834004704	0.342422680822206
2.21	283	0.224425059476606	-0.648928651048791	2.45178643552429	0.344392273685111
2.23	282	0.223632038065028	-0.65046597825372	2.45024910831936	0.348304863048161
2.24	280	0.222045995241872	-0.653557055230862	2.44715803134222	0.350248018334163
2.25	274	0.217287866772403	-0.662964523752694	2.43775056282039	0.352182518111362
2.26	273	0.216494845360825	-0.664552439532326	2.43616264704076	0.354108439147401
2.29	270	0.21411578112609	-0.669351322414094	2.43136376415899	0.359835482339888
2.3	267	0.211736716891356	-0.674203825208506	2.42651126136458	0.361727836017593
2.31	266	0.210943695479778	-0.675833449942015	2.42488163663107	0.363611979892144
2.32	265	0.2101506740682	-0.677469212636274	2.42324587393681	0.3654879848909
2.34	264	0.209357652656622	-0.67911115970325	2.42160392686983	0.369215857410143
2.35	263	0.208564631245044	-0.680759338083324	2.41995574848976	0.371067862271736
2.36	260	0.206185567010309	-0.685741738602264	2.41497334797082	0.372912002970107
2.4	259	0.205392545598731	-0.68741532249183	2.41329976408125	0.380211241711606
2.41	258	0.204599524187153	-0.689095380609851	2.41161970596323	0.382017042574868
2.48	257	0.203806502775575	-0.690781963241787	2.40993312333129	0.394451680826216
2.53	254	0.201427438540841	-0.695881369953144	2.40483371661994	0.403120521175818
2.54	253	0.200634417129262	-0.697594565397264	2.40312052117582	0.404833716619938
2.56	252	0.199841395717684	-0.699314545791538	2.40140054078154	0.40823996531185
