"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
8.31	63	0.313432835820896	-0.503855507966907	1.79934054945358	0.919601023784111
8.34	61	0.303482587064677	-0.517866222409722	1.78532983501077	0.921166050637739
8.35	60	0.298507462686567	-0.525044807036845	1.77815125038364	0.921686475483602
8.43	59	0.293532338308458	-0.532344045778345	1.77085201164214	0.925827574624742
8.51	58	0.288557213930348	-0.539768063857552	1.76342799356294	0.929929560084588
8.55	57	0.283582089552239	-0.547321201747997	1.75587485567249	0.931966114728173
8.57	56	0.278606965174129	-0.555008030414288	1.7481880270062	0.932980821923198
8.74	55	0.27363184079602	-0.562833367926245	1.74036268949424	0.941511432634403
9.19	54	0.26865671641791	-0.57080229759752	1.73239375982297	0.963315511386111
9.29	52	0.258706467661692	-0.58719271378569	1.7160033436348	0.968015713993642
9.51	51	0.253731343283582	-0.595625881322552	1.70757017609794	0.978180516937414
9.69	49	0.243781094527363	-0.612999977391975	1.69019608002851	0.986323777050765
9.73	48	0.238805970149254	-0.621954820044902	1.68124123737559	0.988112840268352
9.89	47	0.233830845771144	-0.631098199484771	1.67209785793572	0.995196291597179
9.91	46	0.228855721393035	-0.640438225738915	1.66275783168157	0.996073654485275
9.97	44	0.218905472636816	-0.659743380934301	1.64345267648619	0.998695158311656
10.25	43	0.213930348258706	-0.669727601840902	1.63346845557959	1.01072386539177
10.38	42	0.208955223880597	-0.679946767022588	1.6232492903979	1.01619735351244
10.6	41	0.203980099502488	-0.690412200700753	1.61278385671974	1.02530586526477
10.89	40	0.199004975124378	-0.701136066092526	1.60205999132796	1.03702787975578
11.02	39	0.194029850746269	-0.71213145039399	1.5910646070265	1.04218159451577
11.11	38	0.189054726368159	-0.723412460803679	1.57978359661681	1.04571405894087
11.47	37	0.18407960199005	-0.734994333353494	1.56820172406699	1.05956341790127
11.61	36	0.17910447761194	-0.746893556653202	1.55630250076729	1.06483221973857
11.72	35	0.174129353233831	-0.759128013070213	1.54406804435028	1.06892761168207
11.79	34	0.169154228855721	-0.771717140378234	1.53147891704226	1.07151380509509
11.84	33	0.164179104477612	-0.784682117542601	1.51851393987789	1.0733517023869
11.95	32	0.159203980099502	-0.798046079100583	1.50514997831991	1.07736790528416
12.21	31	0.154228855721393	-0.811834363586216	1.49136169383427	1.08671566394488
12.35	30	0.149253731343284	-0.826074802700826	1.47712125471966	1.09166695759568
12.56	29	0.144278606965174	-0.840798059521533	1.46239799789896	1.09898963940118
12.73	28	0.139303482587065	-0.85603802607827	1.44715803134222	1.10482840365366
12.85	27	0.134328358208955	-0.871832293261502	1.43136376415899	1.10890312766731
12.9	26	0.129353233830846	-0.888222709449671	1.41497334797082	1.11058971029925
13.16	25	0.124378109452736	-0.905256048748451	1.39794000867204	1.11925588927794
13.17	24	0.119402985074627	-0.922984815708883	1.38021124171161	1.11958577496178
13.5	23	0.114427860696517	-0.941468221402896	1.36172783601759	1.13033376849501
14.15	21	0.104477611940299	-0.98097676268657	1.32221929473392	1.15075643986031
14.18	20	0.0995024875621891	-1.00216606175651	1.30102999566398	1.15167623084705
14.2	19	0.0945273631840796	-1.02444245646766	1.27875360095283	1.15228834438306
14.74	18	0.0895522388059701	-1.04792355231718	1.25527250510331	1.16849748352303
14.85	17	0.0845771144278607	-1.07274713604221	1.23044892137827	1.17172645365323
14.93	16	0.0796019900497512	-1.09907607476456	1.20411998265592	1.17405980772503
15.25	15	0.0746268656716418	-1.12710479836481	1.17609125905568	1.1832698436828
15.29	14	0.0696517412935323	-1.15706802174225	1.14612803567824	1.18440748541232
15.3	13	0.0646766169154229	-1.18925270511365	1.11394335230684	1.1846914308176
16.05	12	0.0597014925373134	-1.22401481137286	1.07918124604762	1.20547503674089
16.16	11	0.054726368159204	-1.26180337226226	1.04139268515823	1.20844135643857
17.62	10	0.0497512437810945	-1.30319605742049	1	1.24600590407603
17.79	9	0.0447761194029851	-1.34895354798116	0.954242509439325	1.25017594808392
18.74	8	0.0398009950248756	-1.40010607042855	0.903089986991944	1.27276958655176
19.02	7	0.0348258706467662	-1.45809801740623	0.845098040014257	1.2792105126014
20.06	6	0.0298507462686567	-1.52504480703685	0.778151250383644	1.3023309286844
20.44	5	0.0248756218905473	-1.60422605308447	0.698970004336019	1.31048089146268
20.69	4	0.0199004975124378	-1.70113606609253	0.602059991327962	1.31576049066573
20.84	3	0.0149253731343284	-1.82607480270083	0.477121254719662	1.31889771462749
21.73	2	0.00995024875621891	-2.00216606175651	0.301029995663981	1.33705972632052
26.16	1	0.00497512437810945	-2.30319605742049	0	1.41763773965223
