"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
3.29	191	0.417030567685589	-0.379832110756142	2.28103336724773	0.517195897949974
3.46	190	0.414847161572052	-0.38211187705104	2.27875360095283	0.539076098792777
3.48	189	0.412663755458515	-0.384403673830625	2.27646180417324	0.541579243946581
3.55	188	0.410480349344978	-0.386707628740189	2.27415784926368	0.550228353055094
3.65	186	0.406113537117904	-0.391352533785953	2.26951294421792	0.562292864456475
3.68	185	0.403930131004367	-0.393693749600855	2.26717172840301	0.565847818673518
3.7	183	0.399563318777293	-0.39841438827344	2.26245108973043	0.568201724066995
3.74	182	0.397379912663755	-0.400794090018794	2.26007138798507	0.57287160220048
3.75	181	0.395196506550218	-0.403186903134685	2.25767857486918	0.574031267727719
3.77	180	0.393013100436681	-0.405592972900563	2.25527250510331	0.576341350205793
3.93	179	0.390829694323144	-0.408012447023976	2.25285303097989	0.594392550375427
3.96	176	0.384279475982533	-0.415352810189719	2.24551266781415	0.597695185925512
3.99	174	0.379912663755459	-0.420316229721269	2.2405492482826	0.600972895686748
4.02	173	0.377729257641921	-0.422819374875074	2.2380461031288	0.60422605308447
4.12	169	0.368995633187773	-0.432978773390196	2.22788670461367	0.614897216033135
4.13	168	0.366812227074236	-0.435556196278006	2.22530928172586	0.615950051656401
4.18	167	0.364628820960699	-0.438149006856286	2.22271647114758	0.621176281775035
4.24	165	0.360262008733624	-0.443381533789963	2.21748394421391	0.627365856592733
4.25	164	0.358078602620087	-0.446021629956171	2.2148438480477	0.628388930050311
4.28	162	0.353711790393013	-0.451350463461238	2.20951501454263	0.631443769013172
4.31	161	0.351528384279476	-0.454039601972019	2.20682587603185	0.634477270160732
4.33	160	0.349344978165939	-0.456745495347944	2.20411998265592	0.636487896353365
4.35	158	0.344978165938865	-0.462208391049447	2.19865708695442	0.638489256954637
4.44	157	0.342794759825328	-0.464965825594635	2.19589965240923	0.64738297011462
4.47	156	0.34061135371179	-0.467740879649408	2.19312459835446	0.650307523131936
4.5	155	0.338427947598253	-0.470533779833578	2.19033169817029	0.653212513775344
4.59	154	0.336244541484716	-0.473344757167406	2.18752072083646	0.661812685537261
4.6	153	0.334061135371179	-0.47617404718627	2.1846914308176	0.662757831681574
4.69	152	0.331877729257642	-0.479021890059097	2.18184358794477	0.671172842715083
4.75	149	0.325327510917031	-0.487679209591595	2.17318626841227	0.676693609624867
4.78	145	0.316593886462882	-0.499497475768894	2.16136800223497	0.679427896612119
4.8	144	0.314410480349345	-0.50250298590862	2.15836249209525	0.681241237375587
4.81	143	0.312227074235808	-0.505529440538807	2.15533603746506	0.682145076373832
4.9	141	0.307860262008734	-0.511646365348489	2.14921911265538	0.690196080028514
4.99	140	0.305676855895196	-0.514737442325631	2.14612803567824	0.69810054562339
5.11	139	0.303493449781659	-0.517850677749774	2.14301480025409	0.708420900134713
5.12	137	0.299126637554585	-0.524144910847463	2.13672056715641	0.709269960975831
5.15	136	0.296943231441048	-0.527326569633652	2.13353890837022	0.711807229041191
5.25	134	0.292576419213974	-0.533760679639061	2.12710479836481	0.720159303405957
5.37	133	0.290393013100437	-0.537013837036783	2.12385164096709	0.729974285699556
5.42	132	0.2882096069869	-0.540291546798019	2.12057393120585	0.733999286538387
5.55	131	0.286026200873362	-0.543594182348105	2.11727129565576	0.744292983122676
5.73	130	0.283842794759825	-0.546922125697032	2.11394335230684	0.75815462196739
5.74	129	0.281659388646288	-0.55027576770462	2.11058971029925	0.758911892397974
5.77	128	0.279475982532751	-0.553655508356001	2.10720996964787	0.761175813155731
5.8	126	0.275109170305677	-0.560494932886306	2.10037054511756	0.763427993562937
5.81	125	0.27292576419214	-0.563955464995813	2.09691001300806	0.764176132390331
5.86	124	0.270742358078603	-0.567443792841634	2.09342168516224	0.767897616018091
5.95	123	0.268558951965066	-0.570960366564471	2.0899051114394	0.77451696572855
6.05	122	0.266375545851528	-0.574505647329121	2.08635983067475	0.781755374652469
6.07	121	0.264192139737991	-0.578080107687419	2.08278537031645	0.783188691075258
6.08	118	0.25764192139738	-0.588983470697744	2.07188200730613	0.783903579272735
6.09	117	0.255458515283843	-0.592679616257708	2.06818586174616	0.784617292632875
6.12	115	0.251091703056769	-0.600167637650258	2.06069784035361	0.786751422145561
6.19	113	0.246724890829694	-0.607787034520449	2.05307844348342	0.791690649020118
6.2	112	0.244541484716157	-0.611647455333688	2.04921802267018	0.792391689498254
6.22	111	0.24235807860262	-0.615542499217212	2.04532297878666	0.793790384690819
6.33	110	0.240174672489083	-0.619472792845644	2.04139268515822	0.801403710017355
6.38	109	0.237991266375546	-0.623438980063246	2.03742649794062	0.804820678721162
6.39	108	0.235807860262009	-0.62744172251692	2.03342375548695	0.8055008581584
6.45	107	0.233624454148472	-0.63148170031866	2.02938377768521	0.809559714635268
6.59	106	0.231441048034935	-0.635559612739099	2.02530586526477	0.81888541459401
6.63	105	0.229257641921397	-0.639676178933931	2.02118929906994	0.821513528404773
6.7	104	0.22707423580786	-0.643832138705089	2.01703333929878	0.826074802700826
6.74	103	0.224890829694323	-0.648028253298697	2.01283722470517	0.82865989653532
6.82	102	0.222707423580786	-0.652265306241952	2.00860017176192	0.833784374656479
6.95	101	0.220524017467249	-0.656544104221227	2.00432137378264	0.841984804590114
7.04	100	0.218340611353712	-0.660865478003869	2	0.847572659142112
7.05	99	0.216157205240175	-0.665230283406319	1.99563519459755	0.848189116991399
7.08	98	0.213973799126638	-0.669639402311374	1.99122607569249	0.850033257689769
7.13	97	0.2117903930131	-0.674093743737624	1.98677173426624	0.853089529851866
7.17	96	0.209606986899563	-0.678594244964301	1.98227123303957	0.8555191556678
7.22	94	0.205240174672489	-0.687737624404171	1.9731278535997	0.858537197569639
7.29	93	0.203056768558952	-0.692382529449934	1.96848294855394	0.862727528317975
7.3	92	0.200873362445415	-0.697077650658314	1.96378782734556	0.863322860120456
7.32	91	0.198689956331878	-0.701824085682776	1.95904139232109	0.864511081058392
7.53	90	0.196506550218341	-0.706622968564544	1.95424250943932	0.876794976200701
7.64	89	0.194323144104804	-0.711475471358956	1.94939000664491	0.88309335857569
7.78	88	0.192139737991266	-0.716382805853701	1.94448267215017	0.890979596989689
7.85	87	0.189956331877729	-0.721346225385251	1.93951925261862	0.894869656745253
8.01	86	0.187772925764192	-0.726367026760302	1.93449845124357	0.903632516084238
8.15	84	0.183406113537118	-0.736586191941987	1.92427928606188	0.911157608739977
8.24	83	0.181222707423581	-0.741787385627795	1.91907809237607	0.915927211697116
8.25	82	0.179039301310044	-0.747051625620152	1.91381385238372	0.916453948549925
8.26	81	0.176855895196507	-0.752380459125219	1.90848501887865	0.916980047320382
