"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
0.01	1418	0.507153075822604	-0.294860936226596	3.15167623084705	-2
0.02	1415	0.506080114449213	-0.295780727213335	3.15075643986031	-1.69897000433602
0.03	1413	0.505364806866953	-0.296395005225085	3.15014216184856	-1.52287874528034
0.04	1409	0.503934191702432	-0.297626173964287	3.14891099310936	-1.39794000867204
0.05	1405	0.502503576537911	-0.298860842832545	3.1476763242411	-1.30102999566398
0.06	1402	0.501430615164521	-0.299789153443004	3.14674801363064	-1.22184874961636
0.07	1394	0.498569384835479	-0.302274393311653	3.14426277376199	-1.15490195998574
0.08	1393	0.498211731044349	-0.30258605064968	3.14395111642396	-1.09691001300806
0.09	1389	0.496781115879828	-0.303834921336028	3.14270224573762	-1.04575749056068
0.1	1388	0.496423462088698	-0.304147700954808	3.14238946611884	-1
0.11	1384	0.494992846924177	-0.305401076952905	3.14113609012074	-0.958607314841775
0.12	1383	0.494635193133047	-0.305714986964333	3.14082218010931	-0.920818753952375
0.13	1381	0.493919885550787	-0.306343488495012	3.14019367857863	-0.886056647693163
0.14	1378	0.492846924177396	-0.307287949502037	3.13924921757161	-0.853871964321762
0.15	1367	0.488912732474964	-0.310768652505822	3.13576851456782	-0.823908740944319
0.17	1363	0.487482117310443	-0.31204131123897	3.13449585583467	-0.769551078621726
0.18	1359	0.486051502145923	-0.31331771034115	3.13321945673249	-0.744727494896694
0.19	1357	0.485336194563662	-0.313957319413907	3.13257984765974	-0.721246399047171
0.2	1354	0.484263233190272	-0.314918502724518	3.13161866434913	-0.698970004336019
0.21	1353	0.483905579399142	-0.315239370476021	3.13129779659762	-0.677780705266081
0.22	1348	0.482117310443491	-0.316847274874343	3.1296898921993	-0.657577319177794
0.23	1347	0.481759656652361	-0.317169571350658	3.12936759572299	-0.638272163982407
0.24	1342	0.47997138769671	-0.31878465124067	3.12775251583297	-0.619788758288394
0.25	1335	0.477467811158798	-0.32105590137305	3.12548126570059	-0.602059991327962
0.27	1332	0.476394849785408	-0.322032942239362	3.12450422483428	-0.568636235841013
0.29	1330	0.475679542203147	-0.322685526106558	3.12385164096709	-0.537602002101044
0.3	1323	0.473175965665236	-0.324977322886143	3.1215598441875	-0.522878745280338
0.31	1317	0.471030042918455	-0.32695139211186	3.11958577496178	-0.508638306165727
0.32	1312	0.469241773962804	-0.328603332034002	3.11793383503964	-0.494850021680094
0.33	1310	0.468526466380544	-0.32926587141788	3.11727129565576	-0.481486060122112
0.34	1309	0.468168812589413	-0.329597520522888	3.11693964655076	-0.468521082957745
0.35	1300	0.464949928469242	-0.332593814766807	3.11394335230684	-0.455931955649724
0.36	1298	0.464234620886981	-0.333262474609293	3.11327469246435	-0.443697499232713
0.37	1297	0.463876967095851	-0.333597190989564	3.11293997608408	-0.431798275933005
0.38	1293	0.46244635193133	-0.33493864219325	3.11159852488039	-0.42021640338319
0.39	1291	0.46173104434907	-0.335610924807223	3.11092624226642	-0.408935392973501
0.4	1288	0.46065808297568	-0.33662130404985	3.10991586302379	-0.397940008672038
0.41	1283	0.458869814020029	-0.338310510698715	3.10822665637493	-0.387216143280265
0.42	1282	0.458512160228898	-0.338649141890845	3.1078880251828	-0.3767507096021
0.43	1278	0.457081545064378	-0.340006313251262	3.10653085382238	-0.366531544420413
0.44	1275	0.456008583690987	-0.34102698230367	3.10551018476997	-0.356547323513813
0.45	1266	0.452789699570815	-0.344103461392308	3.10243370568134	-0.346787486224656
0.46	1265	0.452432045779685	-0.344446641561807	3.10209052551184	-0.337242168318426
0.47	1263	0.451716738197425	-0.345133816518313	3.10140335055533	-0.327902142064283
0.48	1259	0.450286123032904	-0.346511436965781	3.10002573010786	-0.318758762624413
0.5	1255	0.448855507868383	-0.347893441256587	3.09864372581706	-0.301029995663981
0.51	1251	0.447424892703863	-0.349279857380224	3.09725730969342	-0.292429823902064
0.52	1249	0.446709585121602	-0.349974728699508	3.09656243837414	-0.283996656365201
0.53	1242	0.444206008583691	-0.352415571233082	3.09412159584056	-0.275724130399211
0.54	1241	0.443848354792561	-0.352765385574914	3.09377178149873	-0.267606240177031
0.55	1237	0.44241773962804	-0.354167467444523	3.09236969962912	-0.259637310505756
0.57	1232	0.440629470672389	-0.355926459245237	3.09061070782841	-0.244125144327509
0.58	1229	0.439556509298999	-0.35698528418719	3.08955188288645	-0.236572006437063
0.59	1225	0.438125894134478	-0.358401078373093	3.08813608870055	-0.229147988357856
0.6	1224	0.437768240343348	-0.358755749264101	3.08778141780954	-0.221848749616356
0.61	1219	0.435979971387697	-0.360533461455262	3.08600370561838	-0.214670164989233
0.62	1218	0.435622317596566	-0.360889878776787	3.08564728829686	-0.207608310501746
0.64	1217	0.435264663805436	-0.361246588843579	3.08529057823006	-0.193820026016113
0.65	1203	0.430257510729614	-0.366271539733799	3.08026562733984	-0.187086643357144
0.66	1197	0.428111587982833	-0.368443016667233	3.07809415040641	-0.180456064458131
0.67	1195	0.427396280400572	-0.369169261789487	3.07736790528416	-0.173925197299174
0.69	1194	0.427038626609442	-0.369532840280293	3.07700432679335	-0.161150909262745
0.7	1189	0.425250357653791	-0.371355312454952	3.07518185461869	-0.154901959985743
0.71	1187	0.424535050071531	-0.372086448119053	3.07445071895459	-0.148741651280925
0.72	1183	0.42310443490701	-0.373552422445713	3.07298474462793	-0.142667503568732
0.73	1180	0.42203147353362	-0.374655159767518	3.07188200730613	-0.136677139879544
0.74	1178	0.421316165951359	-0.375391876622561	3.07114529045108	-0.130768280269024
0.75	1176	0.420600858369099	-0.376129845333524	3.07040732174012	-0.1249387366083
0.77	1171	0.418812589413448	-0.377980272001281	3.06855689507236	-0.113509274827518
0.78	1162	0.415593705293276	-0.381331039019332	3.06520612805431	-0.10790539730952
0.79	1160	0.414878397711016	-0.382079177846725	3.06445798922692	-0.102372908709559
0.8	1159	0.414520743919886	-0.382453731110048	3.0640834359636	-0.0969100130080564
0.82	1155	0.413090128755365	-0.383955182845481	3.06258198422816	-0.0861861476162833
0.83	1149	0.410944206008584	-0.386217138385359	3.06032002868829	-0.0809219076239261
0.84	1140	0.407725321888412	-0.389632315737171	3.05690485133647	-0.0757207139381184
0.85	1138	0.407010014306152	-0.390394905014591	3.05614226205905	-0.0705810742857073
0.86	1134	0.405579399141631	-0.391924112516756	3.05461305455689	-0.0655015487564323
0.87	1119	0.400214592274678	-0.397707080545294	3.04883008652835	-0.0604807473813815
0.88	1113	0.398068669527897	-0.400042002738935	3.04649516433471	-0.0555173278498314
0.89	1112	0.397711015736767	-0.400432379827605	3.04610478724604	-0.0506099933550872
0.9	1093	0.390915593705293	-0.407917005123941	3.0386201619497	-0.0457574905606751
0.91	1085	0.388054363376252	-0.411107428889096	3.03542973818455	-0.0409586076789064
0.92	1084	0.387696709585122	-0.411507884871276	3.03502928220237	-0.0362121726544447
0.93	1079	0.385908440629471	-0.413515722390733	3.03302144468291	-0.0315170514460649
0.94	1076	0.38483547925608	-0.414724895743273	3.03181227133037	-0.0268721464003014
0.95	1061	0.379470672389127	-0.420821783172303	3.02571538390134	-0.0222763947111523
0.96	1060	0.379113018597997	-0.421231301808874	3.02530586526477	-0.0177287669604316
0.97	1056	0.377682403433476	-0.42287324887585	3.02366391819779	-0.0132282657337552
0.98	1054	0.376967095851216	-0.423696556197116	3.02284061087653	-0.00877392430750515
0.99	1052	0.376251788268956	-0.424521427255924	3.02201573981772	-0.00436480540245009
1	1051	0.375894134477825	-0.424934451045402	3.02160271602824	0
1.01	1045	0.373748211731044	-0.427420876626571	3.01911629044707	0.00432137378264258
1.02	1044	0.373390557939914	-0.4278366684074	3.01870049866624	0.00860017176191757
1.05	1040	0.371959942775393	-0.429503827774863	3.01703333929878	0.0211892990699381
1.06	1037	0.370886981402003	-0.430758410684603	3.01577875638904	0.0253058652647703
1.07	1030	0.368383404864092	-0.433699942368472	3.01283722470517	0.0293837776852097
1.08	1025	0.366595135908441	-0.435813301681871	3.01072386539177	0.0334237554869497
1.1	1023	0.36587982832618	-0.436661533361484	3.00987563371216	0.0413926851582251
1.11	1021	0.36516452074392	-0.437511424986734	3.00902574208691	0.0453229787866575
1.12	1019	0.36444921316166	-0.438362983067217	3.00817418400643	0.0492180226701817
1.13	1017	0.363733905579399	-0.439216214150899	3.00732095292274	0.0530784434834197
1.14	1016	0.363376251788269	-0.439643459125743	3.0068937079479	0.0569048513364726
1.15	998	0.356938483547926	-0.447406625786273	2.99913054128737	0.0606978403536116
1.16	996	0.356223175965665	-0.448277828649945	2.9982593384237	0.0644579892269184
1.17	995	0.355865522174535	-0.448714086327918	2.99782308074573	0.0681858617461616
1.18	993	0.355150214592275	-0.449587918578263	2.99694924849538	0.0718820073061254
1.19	987	0.353004291845494	-0.452220014404007	2.99431715266964	0.0755469613925307
1.2	983	0.351573676680973	-0.453983649241508	2.99255351783214	0.0791812460476248
1.21	979	0.350143061516452	-0.455754475270506	2.99078269180314	0.0827853703164501
1.24	977	0.349427753934192	-0.456642603354871	2.98989456371877	0.0934216851622351
1.26	966	0.34549356223176	-0.46156004065815	2.98497712641549	0.100370545117563
1.27	964	0.344778254649499	-0.462460133170813	2.98407703390283	0.103803720955957
1.28	962	0.344062947067239	-0.463362095035831	2.98317507203781	0.107209969647868
1.3	953	0.340844062947067	-0.467444266435317	2.97909290063833	0.113943352306837
1.33	943	0.337267525035765	-0.472025474336315	2.97451169273733	0.123851640967086
1.34	932	0.333333333333333	-0.477121254719662	2.96941591235398	0.127104798364808
1.35	928	0.331902718168813	-0.478989190854782	2.96754797621886	0.130333768495006
1.37	927	0.331545064377682	-0.479457432929147	2.9670797341445	0.136720567156407
1.38	925	0.330829756795422	-0.480395434334611	2.96614173273903	0.139879086401236
1.39	923	0.330114449213162	-0.481335466047732	2.96520170102591	0.143014800254095
1.4	920	0.329041487839771	-0.482749339728089	2.96378782734556	0.146128035678238
1.41	918	0.328326180257511	-0.483694485872401	2.96284268120124	0.14921911265538
1.42	912	0.32618025751073	-0.486542328745228	2.95999483832842	0.152288344383056
1.43	911	0.325822603719599	-0.487018790100646	2.959518376973	0.155336037465062
1.45	910	0.325464949928469	-0.48749577475255	2.95904139232109	0.161368002234975
1.46	909	0.325107296137339	-0.487973283851676	2.95856388322197	0.164352855784437
1.47	899	0.321530758226037	-0.492777475340415	2.95375969173323	0.167317334748176
1.49	898	0.321173104434907	-0.493260830406339	2.9532763366673	0.173186268412274
1.5	885	0.316523605150215	-0.499593896375818	2.94694327069783	0.176091259055681
1.51	883	0.315808297567954	-0.500576463496075	2.94596070357757	0.178976947293169
1.52	880	0.314735336194564	-0.502054494923475	2.94448267215017	0.181843587944773
1.53	878	0.314020028612303	-0.503042651167541	2.9434945159061	0.184691430817599
1.54	874	0.312589413447783	-0.505025734439241	2.9415114326344	0.187520720836463
