"duration"	"psurvive"	"log10p"
3.126	0.203186568442693	-0.692105004281916
3.128	0.202672605790646	-0.69320494868223
3.13	0.202329964022614	-0.693939795696645
3.132	0.201644680486551	-0.695413230466725
3.134	0.20130203871852	-0.696151826702405
3.138	0.201130717834504	-0.696521596398564
3.14	0.200445434298441	-0.698003831563998
3.142	0.200102792530409	-0.698746850533779
3.144	0.199931471646394	-0.69911883726479
3.146	0.199760150762378	-0.699491142887165
3.148	0.199246188110331	-0.700609978581711
3.15	0.199074867226315	-0.700983565255848
3.156	0.198903546342299	-0.701357473571586
3.158	0.198389583690252	-0.702481133918743
3.164	0.198218262806236	-0.70285633435841
3.172	0.19804694192222	-0.70323185922565
3.174	0.197875621038205	-0.703607709081997
3.176	0.197532979270173	-0.704360386015461
3.178	0.197361658386157	-0.704737214222967
3.18	0.197019016618126	-0.705491852956548
3.186	0.19684769573411	-0.705869664621875
3.188	0.196333733082063	-0.707005075678789
3.19	0.195991091314031	-0.707763668853155
3.192	0.195819770430015	-0.708143462914878
3.194	0.195648449546	-0.708523589400331
3.198	0.195305807777968	-0.709284841973687
3.2	0.194963166009937	-0.710047431251108
3.202	0.194791845125921	-0.710429228622425
3.21	0.194620524241905	-0.71081136193516
3.214	0.194449203357889	-0.711193831781018
3.216	0.194277882473874	-0.711576638753272
3.218	0.193935240705842	-0.712343266457907
3.222	0.193763919821826	-0.712727088384705
3.224	0.193592598937811	-0.71311124982674
3.228	0.193421278053795	-0.713495751385192
3.23	0.193249957169779	-0.713880593662836
3.234	0.193078636285763	-0.714265777264053
3.238	0.192564673633716	-0.715423382077118
3.248	0.192222031865684	-0.716196836390017
3.25	0.192050710981669	-0.716584080715187
3.254	0.191708069213637	-0.71735960678181
3.26	0.19119410656159	-0.7185254987086
3.262	0.190680143909543	-0.719694528975452
3.264	0.190508823025527	-0.720084906064121
3.266	0.190166181257495	-0.720866714523502
3.272	0.18999486037348	-0.721258147161
3.274	0.189823539489464	-0.721649932917749
3.276	0.189480897721432	-0.72243456634148
3.28	0.189138255953401	-0.72322061991698
3.282	0.188966935069385	-0.723614180869969
3.286	0.188624293301353	-0.724402374338408
3.292	0.188452972417338	-0.724797008151935
3.294	0.188281651533322	-0.725192000886669
3.296	0.188110330649306	-0.725587353196087
3.3	0.187767688881275	-0.72637913916181
3.312	0.187425047113243	-0.727172371312748
3.314	0.187253726229227	-0.727569531360457
3.316	0.187082405345212	-0.727967054941442
3.318	0.18673976357718	-0.728763195369536
3.324	0.186397121809149	-0.729560797947999
3.326	0.185883159157101	-0.730759955125612
3.33	0.185711838273085	-0.731160411107792
3.334	0.18554051738907	-0.73156123668484
3.338	0.185197875621038	-0.73236399935685
3.344	0.185026554737022	-0.73276593782321
3.346	0.184855233853007	-0.733168248627249
3.352	0.184683912968991	-0.73357093245944
3.354	0.184512592084975	-0.733973990012178
3.356	0.184341271200959	-0.73437742197979
3.358	0.184169950316944	-0.734781229058536
3.36	0.183998629432928	-0.735185411946623
3.362	0.183655987664896	-0.735994907953409
3.364	0.183484666780881	-0.736400222478304
3.366	0.183313345896865	-0.73680591562495
3.368	0.183142025012849	-0.737211988101382
3.374	0.182799383244818	-0.73802527388569
3.382	0.182456741476786	-0.738840085535403
3.386	0.18228542059277	-0.739248065351131
3.388	0.182114099708755	-0.739656428786863
3.39	0.181942778824739	-0.74006517656471
3.392	0.181428816172691	-0.741293733202675
3.394	0.18108617440466	-0.742114706002734
3.398	0.180914853520644	-0.742525775112367
3.408	0.180743532636628	-0.742937233676448
3.41	0.180572211752613	-0.743349082433632
3.414	0.180400890868597	-0.743761322124673
3.416	0.180058249100565	-0.744586977281918
3.418	0.179715607332534	-0.745414205116602
3.422	0.179544286448518	-0.745828410662452
3.424	0.179372965564502	-0.746243011631318
3.43	0.179201644680487	-0.746658008778905
3.432	0.179030323796471	-0.747073402863087
3.434	0.178859002912455	-0.747489194643917
3.436	0.178687682028439	-0.747905384883629
3.446	0.178516361144424	-0.748321974346654
3.45	0.178173719376392	-0.74915635401138
3.452	0.177659756724345	-0.750410936921119
3.454	0.177488435840329	-0.750829937900946
3.468	0.177317114956313	-0.751249343517223
3.47	0.177145794072297	-0.751669154552236
3.476	0.176974473188282	-0.752089371790539
3.478	0.176803152304266	-0.752509996018967
3.48	0.17663183142025	-0.752931028026643
3.482	0.176460510536234	-0.753352468604988
3.484	0.175775227000171	-0.755042332534362
3.486	0.175603906116156	-0.755465827918387
3.488	0.17543258523214	-0.755889736670348
3.492	0.175261264348124	-0.756314059598
3.494	0.175089943464108	-0.756738797511466
3.5	0.174918622580093	-0.75716395122325
3.504	0.174233339044029	-0.758868740387415
3.506	0.174062018160014	-0.75929598536226
3.508	0.173719376391982	-0.760151738312843
3.51	0.173548055507966	-0.76058024794988
3.512	0.173376734623951	-0.76100918080638
3.514	0.173205413739935	-0.761438537719159
3.518	0.173034092855919	-0.761868319527517
3.52	0.172691451087888	-0.762729161200653
3.524	0.172348809319856	-0.763591712590251
3.526	0.17217748843584	-0.764023631553652
3.528	0.172006167551825	-0.764455980501159
3.534	0.171492204899777	-0.765755615830841
3.536	0.171149563131746	-0.766624205084178
3.538	0.17097824224773	-0.767059152022789
3.542	0.170806921363714	-0.767494534998504
3.544	0.170635600479698	-0.767930354886461
3.546	0.170464279595683	-0.768366612564435
3.55	0.169950316943635	-0.769678021155981
3.554	0.169607675175604	-0.77055449871261
3.558	0.169436354291588	-0.77099340171298
3.56	0.169265033407572	-0.771432748722532
3.564	0.169093712523557	-0.771872540640523
3.566	0.168922391639541	-0.772312778368949
3.568	0.168751070755525	-0.772753462812548
3.57	0.168408428987494	-0.773636175478024
3.572	0.168237108103478	-0.77407820552321
3.574	0.167894466335446	-0.774963617617665
3.578	0.167551824567415	-0.775850838522559
3.58	0.167380503683399	-0.776295129591387
3.584	0.167209182799383	-0.776739875643468
3.588	0.167037861915367	-0.777185077611623
3.592	0.166695220147336	-0.778076853041808
3.594	0.16652389926332	-0.778523428383885
3.596	0.166352578379304	-0.778970463402155
3.6	0.166009936611273	-0.779865916259395
3.606	0.165667294843241	-0.780763219227158
3.61	0.164982011307178	-0.782563406185625
3.612	0.164639369539147	-0.783466305641615
3.622	0.164468048655131	-0.783918460270592
3.628	0.164296727771115	-0.784371086139496
3.636	0.1641254068871	-0.784824184231615
3.638	0.163954086003084	-0.785277755533316
3.64	0.163782765119068	-0.78573180103406
3.642	0.163268802467021	-0.787096792671834
3.644	0.162754839814973	-0.788466088021312
3.646	0.162412198046942	-0.789381355972094
3.65	0.162240877162926	-0.789839714306887
3.656	0.16206955627891	-0.790298556908367
3.66	0.161898235394895	-0.790757884800897
3.662	0.161555593626863	-0.791678000572832
3.666	0.161384272742847	-0.792138790517283
3.668	0.161212951858832	-0.792600069882903
3.67	0.161041630974816	-0.793061839710461
3.672	0.160527668322769	-0.794450102422382
3.674	0.160013705670721	-0.795842817080067
3.682	0.159842384786706	-0.79630804956366
3.686	0.159499743018674	-0.797240012328817
3.688	0.159328422134658	-0.797706744756225
3.69	0.159157101250642	-0.798173979316518
3.692	0.158814459482611	-0.799109959165663
3.696	0.158643138598595	-0.799578706628226
3.698	0.158300496830564	-0.800517722090053
3.7	0.158129175946548	-0.800987992284248
3.704	0.157615213294501	-0.802401865964605
3.714	0.156929929758438	-0.80429421964231
3.718	0.15641596710639	-0.805718915775861
3.722	0.156073325338359	-0.806671316337162
3.724	0.155902004454343	-0.807148300989066
3.726	0.15521672091828	-0.809061495633347
3.732	0.155045400034264	-0.809541114104957
3.734	0.154531437382217	-0.810983155768218
3.736	0.154188795614185	-0.811947183870835
3.74	0.15401747473017	-0.812430001576931
3.746	0.153846153846154	-0.812913356642856
3.748	0.153674832962138	-0.813397250266068
3.752	0.153503512078122	-0.813881683648035
3.754	0.153332191194107	-0.814366657994248
3.756	0.153160870310091	-0.814852174514242
3.76	0.152989549426075	-0.815338234421614
3.762	0.152818228542059	-0.815824838934037
3.764	0.152646907658044	-0.816311989273285
3.766	0.152304265890012	-0.817287932339946
3.77	0.152132945005996	-0.817776727531559
3.776	0.151790303237965	-0.818755971423109
3.778	0.151618982353949	-0.819246422612334
3.784	0.151447661469933	-0.819737428297087
3.786	0.151105019701902	-0.82072110817834
3.794	0.150933698817886	-0.821213784898112
3.796	0.15076237793387	-0.821707021159991
3.798	0.150248415281823	-0.823190099944119
3.8	0.150077094397807	-0.823685587142079
3.802	0.149905773513791	-0.824181640287847
3.804	0.14956313174576	-0.82517544960459
3.806	0.149391810861744	-0.825673208377593
3.808	0.148877848209697	-0.827169916861493
3.81	0.148706527325681	-0.827669968133668
3.814	0.148363885557649	-0.828671801292813
3.816	0.148021243789618	-0.829675950831267
3.828	0.147849922905602	-0.83017889759495
3.838	0.147335960253555	-0.831691242066592
3.844	0.147164639369539	-0.832196529478918
3.848	0.146993318485523	-0.832702405461454
3.85	0.146821997601508	-0.833208871386962
3.852	0.146650676717492	-0.833715928633007
3.854	0.14630803494946	-0.834731822621155
3.858	0.146136714065445	-0.835240662142637
3.862	0.145794072297413	-0.836260133225572
3.864	0.145622751413397	-0.836770767595867
3.87	0.145451430529382	-0.837282003066207
3.872	0.14510878876135	-0.838306282979453
3.876	0.144766146993318	-0.839332984360468
3.878	0.144594826109303	-0.839847246684505
3.88	0.144252184341271	-0.84087760181051
3.884	0.144080863457255	-0.841393697512248
3.886	0.14390954257324	-0.841910407248278
3.89	0.143224259037177	-0.843983415871144
3.894	0.143052938153161	-0.844503217826558
3.896	0.142881617269145	-0.845023642672421
3.898	0.142710296385129	-0.845544691903372
3.9	0.142196333733082	-0.847111600934086
3.904	0.142025012849066	-0.847635162759886
3.91	0.141682371081035	-0.848684183757613
3.912	0.141511050197019	-0.849209645989778
3.916	0.141339729313003	-0.849735744760235
3.92	0.140997087544972	-0.85078985809789
3.922	0.14065444577694	-0.851846536190719
3.924	0.140483124892924	-0.852375840926443
3.928	0.140311804008909	-0.852905791549741
3.932	0.140140483124893	-0.853436389638837
3.934	0.139969162240877	-0.853967636777744
3.94	0.139797841356861	-0.854499534556299
3.944	0.139626520472846	-0.855032084570183
3.946	0.13945519958883	-0.855565288420959
3.948	0.139112557820798	-0.856633664068985
3.954	0.138769916052767	-0.85770467443151
3.958	0.138598595168751	-0.858241171697888
3.962	0.138427274284735	-0.858778332535574
3.966	0.13825595340072	-0.85931615858809
3.97	0.138084632516704	-0.859854651505069
3.972	0.137913311632688	-0.860393812942291
3.974	0.137741990748672	-0.860933644561709
3.976	0.137570669864656	-0.861474148031479
3.978	0.137399348980641	-0.862015325025996
3.98	0.137056707212609	-0.863099706318216
3.982	0.136885386328593	-0.863642913996169
3.984	0.136714065444578	-0.86418680195943
3.986	0.136542744560562	-0.864731371914048
3.988	0.13620010279253	-0.86582256465369
3.996	0.135857461024499	-0.866916505992556
3.998	0.135514819256467	-0.868013209812483
4.004	0.135172177488436	-0.86911269010074
4.008	0.13500085660442	-0.869663475820605
4.01	0.134829535720404	-0.870214960951095
4.018	0.134486893952373	-0.871320036564907
4.02	0.134315573068357	-0.871873630625722
4.022	0.134144252184341	-0.872427931252217
4.028	0.133972931300326	-0.872982940250312
4.03	0.13380161041631	-0.87353865943286
4.04	0.133630289532294	-0.87409509061968
4.042	0.133458968648278	-0.874652235637596
4.044	0.133116326880247	-0.875768674509246
4.046	0.132773685112215	-0.87688799080385
4.054	0.132602364228199	-0.877448732627267
4.058	0.132431043344184	-0.878010199391835
4.062	0.132259722460168	-0.878572392974424
4.066	0.132088401576152	-0.879135315259203
4.07	0.131917080692136	-0.879698968137678
4.072	0.131745759808121	-0.880263353508729
4.082	0.131574438924105	-0.880828473278648
4.084	0.131403118040089	-0.881394329361179
4.088	0.131231797156073	-0.881960923677556
4.09	0.131060476272058	-0.882528258156542
4.096	0.130889155388042	-0.88309633473447
4.098	0.130717834504026	-0.88366515535528
4.104	0.13054651362001	-0.88423472197056
4.106	0.130375192735995	-0.884805036539587
4.114	0.130203871851979	-0.885376101029369
4.128	0.130032550967963	-0.88594791741468
4.13	0.129861230083947	-0.886520487678106
4.14	0.129518588315916	-0.887667897808953
4.144	0.1293472674319	-0.888242741680972
4.146	0.129175946547884	-0.888818347440386
4.152	0.129004625663868	-0.889394717109459
4.154	0.128490663011821	-0.89112842991846
4.158	0.12814802124379	-0.892288095445699
4.166	0.127976700359774	-0.892869091494761
4.168	0.127805379475758	-0.893450865837491
4.172	0.127634058591742	-0.894033420561867
4.178	0.127462737707727	-0.894616757764281
4.182	0.127291416823711	-0.895200879549585
4.184	0.127120095939695	-0.895785788031133
4.188	0.126948775055679	-0.896371485330832
4.2	0.126777454171664	-0.896957973579184
4.202	0.126606133287648	-0.897545254915334
4.208	0.126434812403632	-0.898133331487118
4.21	0.1260921706356	-0.899311878972661
4.214	0.125920849751585	-0.899902354225965
4.216	0.125578207983553	-0.901085718669032
4.22	0.125406887099537	-0.901678612251768
4.226	0.125235566215522	-0.902272316352299
4.228	0.125064245331506	-0.902866833189704
4.23	0.124721603563474	-0.904058313997123
4.24	0.124550282679459	-0.904655282451122
4.242	0.124378961795443	-0.905253072610066
4.244	0.124207640911427	-0.905851686739166
4.248	0.12369367825938	-0.907652495740521
4.252	0.123522357375364	-0.908254428590731
4.256	0.123179715607333	-0.909460802927277
4.26	0.122837073839301	-0.91067053764236
4.276	0.122665752955285	-0.911276671002304
4.278	0.122494432071269	-0.911883651509079
4.284	0.122323111187254	-0.912491481533986
4.286	0.122151790303238	-0.913100163458294
4.296	0.121980469419222	-0.913709699673304
4.306	0.121637827651191	-0.914931344591085
4.31	0.121466506767175	-0.915543458127093
4.316	0.121123864999143	-0.91677027951326
4.32	0.120952544115128	-0.917384992258356
4.324	0.120781223231112	-0.918000576318761
4.336	0.120609902347096	-0.918617034168048
4.34	0.120095939695049	-0.920471675343501
4.344	0.119924618811033	-0.921091653295903
4.348	0.119753297927017	-0.921712517564479
4.352	0.119581977043002	-0.922334270686999
4.354	0.11923933527497	-0.923580453699598
4.356	0.118896693506938	-0.924830222855305
4.358	0.118725372622923	-0.925456458698353
4.37	0.118382730854891	-0.926711645935962
4.372	0.11804008908686	-0.927970471402534
4.374	0.117868768202844	-0.928601255074649
4.382	0.117697447318828	-0.92923295625061
4.384	0.117354805550797	-0.930499121817734
4.386	0.117012163782765	-0.931768989628627
4.394	0.116840842898749	-0.932405318653681
4.4	0.116669522014734	-0.933042581397375
4.402	0.116326880246702	-0.934319919029658
4.404	0.116155559362686	-0.934959999443097
4.414	0.115984238478671	-0.935601024625016
4.42	0.115812917594655	-0.936242997368524
4.422	0.114956313174576	-0.939467173141168
4.426	0.114613671406544	-0.940763575542337
4.43	0.114442350522529	-0.941413230834614
4.438	0.114271029638513	-0.942063859393611
4.44	0.114099708754497	-0.942715464139859
4.444	0.113928387870481	-0.943368048007055
4.446	0.113757066986466	-0.944021613942142
4.454	0.11358574610245	-0.944676164905387
4.456	0.113414425218434	-0.94533170387046
4.458	0.112900462566387	-0.94730427871615
4.46	0.112729141682371	-0.947963799696204
4.462	0.112557820798355	-0.948624323750379
4.468	0.11238649991434	-0.9492858539345
4.474	0.112215179030324	-0.949948393318377
4.476	0.112043858146308	-0.950611944985893
4.478	0.111872537262292	-0.951276512035086
4.486	0.111529895494261	-0.952608704741968
4.49	0.111358574610245	-0.953276336667304
4.492	0.111187253726229	-0.953944996509791
4.494	0.111015932842213	-0.954614687439567
4.498	0.110673291074182	-0.955957175315076
4.506	0.110501970190166	-0.956629978674892
4.514	0.11033064930615	-0.957303825950348
4.518	0.110159328422135	-0.957978720385938
4.524	0.109816686654103	-0.959331663791342
4.53	0.109474044886072	-0.96068883515176
4.536	0.10913140311804	-0.96205026097481
4.538	0.108960082234024	-0.962732577661746
4.548	0.108788761350009	-0.963415968018184
4.55	0.108617440465993	-0.964100435428427
4.562	0.108103477813946	-0.966160334066026
4.568	0.107760836045914	-0.967539047864891
4.57	0.107589515161898	-0.968230049572964
4.572	0.107246873393867	-0.96961536009973
4.574	0.107075552509851	-0.970309675966085
4.576	0.106732910741819	-0.97170164665099
4.582	0.106561589857804	-0.972399308619341
4.584	0.106390268973788	-0.97309809313358
4.586	0.106047627205756	-0.974499044290042
4.588	0.105876306321741	-0.975201218221344
4.594	0.105704985437725	-0.975904529276918
4.596	0.105533664553709	-0.976608981145734
4.6	0.105019701901662	-0.978729218791745
4.606	0.104848381017646	-0.979438271164599
4.616	0.10467706013363	-0.980148483067606
4.618	0.104334418365599	-0.981572400677285
4.62	0.104163097481583	-0.982286114037425
4.622	0.103991776597567	-0.983001002234902
4.626	0.103820455713551	-0.983717069143874
4.63	0.103649134829536	-0.984434318657691
4.632	0.10347781394552	-0.985152754689028
4.636	0.103306493061504	-0.985872381170009
4.638	0.103135172177488	-0.986593202052335
4.64	0.102792530409457	-0.988038442926516
4.642	0.102449888641425	-0.989488509321749
4.67	0.10227856775741	-0.990215362180791
4.678	0.102107246873394	-0.990943433569924
4.684	0.101764605105362	-0.992403248328966
4.692	0.101593284221347	-0.993134999945897
4.7	0.101421963337331	-0.99386798658724
4.702	0.101250642453315	-0.994602212428905
4.71	0.101079321569299	-0.995337681668016
4.714	0.100908000685284	-0.996074398523058
4.718	0.100736679801268	-0.996812367234021
4.72	0.100565358917252	-0.997551592062545
4.736	0.10022271714922	-0.99903382722798
4.742	0.099880075381189	-1.00052113855115
4.748	0.0995374336131574	-1.00201356091983
4.75	0.0991947918451259	-1.00351112958272
4.754	0.0990234709611102	-1.00426185488963
4.758	0.0988521500770944	-1.00501388015443
4.76	0.0986808291930786	-1.00576720988695
4.764	0.0985095083090629	-1.00652184862053
4.766	0.0983381874250471	-1.00727780091219
4.77	0.0981668665410314	-1.00803507134277
4.774	0.0979955456570156	-1.00879366451714
4.776	0.0978242247729998	-1.00955358506431
4.778	0.0976529038889841	-1.01031483763767
4.78	0.0974815830049683	-1.01107742691509
4.782	0.0973102621209525	-1.01184135759914
4.784	0.0971389412369368	-1.01260663441725
4.794	0.096967620352921	-1.01337326212189
4.796	0.0967962994689053	-1.01414124549072
4.798	0.0964536577008737	-1.01568129845881
4.8	0.096282336816858	-1.0164533777411
4.804	0.0961110159328422	-1.017226832054
4.82	0.0959396950488264	-1.01800166630396
4.832	0.0957683741648107	-1.01877788542374
4.836	0.0955970532807949	-1.01955549437258
4.838	0.0954257323967792	-1.02033449813643
4.846	0.0952544115127634	-1.0211149017281
4.854	0.0950830906287476	-1.02189671018748
4.856	0.0949117697447319	-1.02267992858173
4.876	0.0947404488607161	-1.02346456200546
4.902	0.0945691279767004	-1.02425061558096
4.908	0.0943978070926846	-1.02503809445837
4.91	0.0942264862086688	-1.02582700381592
4.914	0.0940551653246531	-1.02661734886007
4.918	0.0938838444406373	-1.02740913482579
4.92	0.0937125235566215	-1.02820236697673
4.934	0.0935412026726058	-1.02899705060542
4.938	0.09336988178859	-1.02979319103352
4.94	0.0931985609045743	-1.03059079361198
4.942	0.0930272400205585	-1.03138986372131
4.948	0.0928559191365427	-1.03219040677177
4.954	0.092684598252527	-1.03299242820359
4.962	0.0923419564844955	-1.03460092812342
4.966	0.0921706356004797	-1.03540741764377
4.968	0.0919993147164639	-1.0362154076106
4.978	0.0918279938324482	-1.03702490361739
4.98	0.0916566729484324	-1.03783591128893
4.984	0.0913140311804009	-1.03946248428359
4.994	0.0911427102963851	-1.04027806101511
4.998	0.0908000685283536	-1.04191382370937
5.002	0.0906287476443378	-1.04273402127497
5.004	0.0904574267603221	-1.04355577077635
5.008	0.0902861058763063	-1.04437907809761
5.012	0.0901147849922906	-1.04520394915642
5.016	0.0899434641082748	-1.0460303899042
5.02	0.0896008223402433	-1.04768800444289
5.024	0.0894295014562275	-1.0485191903079
5.034	0.0892581805722118	-1.04935197001064
5.038	0.0889155388041802	-1.0510223354617
5.04	0.0887442179201645	-1.05185993356493
5.048	0.0882302552681172	-1.05438246426897
5.05	0.0880589343841014	-1.05522657431488
5.064	0.0878876135000857	-1.05607232819834
5.07	0.0877162926160699	-1.05691973233433
5.072	0.0873736508480384	-1.05861951721222
5.074	0.0870310090800069	-1.06032598102624
5.078	0.0868596881959911	-1.06118173397682
5.094	0.0866883673119753	-1.06203917647036
5.096	0.0865170464279596	-1.0628983151915
5.098	0.0863457255439438	-1.06375915686463
5.1	0.086174404659928	-1.06462170825423
5.104	0.0860030837759123	-1.06548597616514
5.106	0.0858317628918965	-1.06635196744291
5.11	0.0856604420078808	-1.06721968897414
5.114	0.085489121123865	-1.06808914768677
5.12	0.0853178002398492	-1.06896035055044
5.128	0.0849751584718177	-1.07070801681996
5.134	0.084803837587802	-1.07158449437659
5.138	0.0842898749357547	-1.0742245905428
5.144	0.0841185540517389	-1.07510820118719
5.148	0.0837759122837074	-1.07688083418654
5.156	0.0836045913996916	-1.07776987130745
5.16	0.0832619496316601	-1.07955342404787
5.164	0.0830906287476443	-1.0804479547079
5.166	0.0829193078636286	-1.08134433166575
5.168	0.0827479869796128	-1.08224256255865
5.174	0.082576666095597	-1.08314265507131
5.176	0.0824053452115813	-1.08404461693633
5.178	0.0822340243275655	-1.08494845593457
5.202	0.081891382559534	-1.08676179669804
5.206	0.0815487407915025	-1.08858274058967
5.218	0.0808634572554394	-1.09224769467607
5.222	0.0806921363714237	-1.09316878618126
5.224	0.0805208154874079	-1.09409183537444
5.226	0.0803494946033921	-1.09501685059508
5.234	0.0801781737193764	-1.09594384023604
5.24	0.0800068528353606	-1.09687281274405
5.248	0.0798355319513449	-1.09780377662016
5.252	0.0796642110673291	-1.09873674042021
5.254	0.0794928901833133	-1.09967171275528
5.256	0.0793215692992976	-1.10060870229221
5.264	0.0791502484152818	-1.10154771775403
5.268	0.0789789275312661	-1.10248876792051
5.27	0.0788076066472503	-1.10343186162859
5.28	0.0786362857632345	-1.1043770077729
5.286	0.0784649648792188	-1.10532421530629
5.29	0.078293643995203	-1.10627349324031
5.292	0.0781223231111872	-1.10722485064572
5.294	0.0779510022271715	-1.10817829665305
5.298	0.0777796813431557	-1.10913384045306
5.328	0.0774370395751242	-1.11105125849878
5.338	0.0769230769230769	-1.11394335230684
5.342	0.0767517560390612	-1.11491167931202
5.344	0.0765804351550454	-1.11588217017822
5.348	0.0764091142710296	-1.11685483459802
5.358	0.0762377933870139	-1.11782968232923
5.36	0.0760664725029981	-1.11880672319554
5.362	0.0758951516189824	-1.11978596708709
5.364	0.0757238307349666	-1.12076742396107
5.366	0.0755525098509508	-1.12175110384232
5.38	0.0753811889669351	-1.12273701682397
5.386	0.0752098680829193	-1.12372517306804
5.39	0.0750385471989035	-1.12471558280606
5.392	0.0748672263148878	-1.12570825633974
5.398	0.074695905430872	-1.12670320404157
5.402	0.0745245845468563	-1.12770043635552
5.406	0.0741819427788247	-1.12970179695679
5.442	0.074010621894809	-1.13070594649525
5.444	0.0738393010107932	-1.13171242314943
5.452	0.0736679801267775	-1.13272123773057
5.47	0.0734966592427617	-1.13373240112544
5.48	0.0733253383587459	-1.13474592429699
5.484	0.0731540174747302	-1.13576181828514
5.496	0.0729826965907144	-1.13678009420744
5.506	0.0728113757066986	-1.13780076325985
5.51	0.0726400548226829	-1.13882383671743
5.512	0.0724687339386671	-1.13984932593512
5.514	0.0722974130546514	-1.14087724234849
5.516	0.0721260921706356	-1.14190759747449
5.538	0.0719547712866198	-1.14294040291226
5.542	0.0717834504026041	-1.14397567034386
5.554	0.0712694877505568	-1.14709636268342
5.558	0.071098166866541	-1.14814159659807
5.566	0.0709268459825253	-1.14918935218926
5.574	0.0707555250985095	-1.15023964165376
5.588	0.070412883330478	-1.15234787143409
5.596	0.0702415624464622	-1.15340583659042
5.61	0.0700702415624465	-1.15446638530282
5.612	0.0698989206784307	-1.15552953022028
5.614	0.0697275997944149	-1.15659528408494
5.628	0.0695562789103992	-1.15766365973297
5.63	0.0693849580263834	-1.15873467009549
5.632	0.0692136371423677	-1.15980832819956
5.634	0.0688709953743361	-1.16196364022569
5.644	0.0686996744903204	-1.16304532068998
5.656	0.0685283536063046	-1.1641297019822
5.662	0.0683570327222889	-1.16521679762341
5.664	0.0681857118382731	-1.16630662123647
5.666	0.0680143909542573	-1.16739918654704
5.668	0.0676717491862258	-1.1695925976837
5.68	0.06750042830221	-1.17069347148459
5.682	0.0673291074181943	-1.17179714293473
5.688	0.066815144766147	-1.17512508628366
5.698	0.0666438238821312	-1.17624009198445
5.712	0.0664725029981155	-1.17735796771595
5.714	0.0663011821140997	-1.17847872829125
5.716	0.066129861230084	-1.1796023886384
5.73	0.0659585403460682	-1.18072896380166
5.74	0.0657872194620524	-1.18185846894263
5.754	0.0656158985780367	-1.18299091934154
5.762	0.0654445776940209	-1.18412633039845
5.778	0.0652732568100051	-1.18526471763454
5.786	0.0651019359259894	-1.18640609669335
5.794	0.0649306150419736	-1.18755048334209
5.796	0.0645879732739421	-1.18984834310437
5.8	0.0644166523899263	-1.1910018483825
5.808	0.0642453315059106	-1.19215842558244
5.824	0.063902689737879	-1.19448086150147
5.834	0.0637313688538633	-1.19564675342826
5.838	0.0635600479698475	-1.19681578369511
5.848	0.0633887270858318	-1.19798796924316
5.85	0.0630460853178002	-1.20034187463664
5.854	0.0627034435497687	-1.20270860791575
5.858	0.062532122665753	-1.20389682885369
5.86	0.0623608017817372	-1.2050883096611
5.87	0.0621894808977214	-1.20628306827405
5.872	0.0620181600137057	-1.20748112277699
5.876	0.0618468391296899	-1.2086824914045
5.878	0.0616755182456741	-1.20988719254287
5.888	0.0615041973616584	-1.21109524473184
5.896	0.0611615555936269	-1.21352147719797
5.904	0.0609902347096111	-1.21473969533728
5.912	0.0608189138255953	-1.21596134025507
5.916	0.0606475929415796	-1.21718643128437
5.926	0.0604762720575638	-1.21841498792234
5.932	0.060304951173548	-1.21964702983203
5.934	0.0601336302895323	-1.22088257684434
5.96	0.0597909885215008	-1.22336426635098
5.964	0.059619667637485	-1.22461044936358
5.972	0.0594483467534692	-1.22586021851929
5.974	0.0592770258694535	-1.22711359451738
5.98	0.0591057049854377	-1.22837059823689
5.982	0.058934384101422	-1.22963125073863
5.984	0.0587630632174062	-1.23089557326739
5.988	0.0585917423333904	-1.23216358725402
5.998	0.0582491005653589	-1.2347107762679
6.004	0.0580777796813432	-1.23598999510708
6.014	0.0579064587973274	-1.23727299303251
6.018	0.0577351379133116	-1.23855979243882
6.024	0.0575638170292959	-1.23985041592032
6.032	0.0573924961452801	-1.24114488627331
6.048	0.0572211752612643	-1.2424432264986
6.05	0.0570498543772486	-1.24374545980384
6.06	0.0567072126092171	-1.24636169953444
6.068	0.0565358917252013	-1.24767575343227
6.078	0.0563645708411855	-1.24899379536019
6.09	0.0561932499571698	-1.25031584959848
6.094	0.056021929073154	-1.25164194064987
6.096	0.0558506081891383	-1.25297209324222
6.102	0.0556792873051225	-1.25430633233129
6.104	0.0555079664211067	-1.25564468310355
6.108	0.055336645537091	-1.25698717097906
6.11	0.0551653246530752	-1.25833382161433
6.124	0.0549940037690594	-1.25968466090529
6.126	0.0548226828850437	-1.26103971499025
6.132	0.0546513620010279	-1.26239901025298
6.134	0.0541373993489806	-1.26650261069176
6.144	0.0539660784649649	-1.26787913952056
6.158	0.0537947575809491	-1.26926004523694
6.16	0.0536234366969334	-1.27064535576371
6.164	0.0534521158129176	-1.27203509929172
6.166	0.0532807949289018	-1.27342930428332
6.174	0.0531094740448861	-1.27482799947589
6.178	0.0529381531608703	-1.27623121388533
6.196	0.0527668322768545	-1.27763897680972
6.204	0.0525955113928388	-1.27905131783297
6.234	0.052424190508823	-1.28046826682858
6.24	0.0522528696248073	-1.28188985396337
6.252	0.0520815487407915	-1.28331610970141
6.256	0.05173890697276	-1.28618275035301
6.258	0.0515675860887442	-1.28762319771632
6.26	0.0513962652047285	-1.2890684385905
