"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
20119	12.21	48.36	12.1033	47.4957	15
20119	12.21	48.36	12.1033	47.4957	15
20119	12.21	48.36	12.1033	47.4957	15
23934	16.4	48.55	16.2265	47.622	15
20250	8.13	49.25	8.1936	48.6864	11
27960	8.64287	50.09257	8.6066	49.1044	18
27960	8.64287	50.09257	8.6066	49.1044	18
27960	8.64287	50.09257	8.6066	49.1044	18
27960	8.64287	50.09257	8.6066	49.1044	18
27960	8.64287	50.09257	8.6066	49.1044	18
21982	20.317	49.417	20.317	49.417	0
29158	114.704722222222	40.2588888888889	114.7047	40.2589	0
29158	114.704722222222	40.2588888888889	114.7047	40.2589	0
29158	114.704722222222	40.2588888888889	114.7047	40.2589	0
29158	114.704722222222	40.2588888888889	114.7047	40.2589	0
29158	114.704722222222	40.2588888888889	114.7047	40.2589	0
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29097	114.664166666667	40.2255555555556	114.5353	40.1731	1
29153	114.671388888889	41.2225	114.5405	41.17	1
29153	114.671388888889	41.2225	114.5405	41.17	1
29188	114.333333333333	40.1	114.3333	40.1	0
29188	114.333333333333	40.1	114.3333	40.1	0
29188	114.333333333333	40.1	114.3333	40.1	0
29188	114.333333333333	40.1	114.3333	40.1	0
29188	114.333333333333	40.1	114.3333	40.1	0
29188	114.333333333333	40.1	114.3333	40.1	0
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29152	114.669722222222	40.2227777777778	114.5409	40.1703	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29151	114.67	40.2236111111111	114.5412	40.1712	1
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29150	114.658055555556	40.2172222222222	114.4004	40.1125	2
29105	114.659444444444	40.1361111111111	114.4021	40.0314	2
29105	114.659444444444	40.1361111111111	114.4021	40.0314	2
29155	114.671944444444	40.2241666666667	114.6719	40.2242	0
29155	114.671944444444	40.2241666666667	114.6719	40.2242	0
29155	114.671944444444	40.2241666666667	114.6719	40.2242	0
29155	114.671944444444	40.2241666666667	114.6719	40.2242	0
29155	114.671944444444	40.2241666666667	114.6719	40.2242	0
29109	114.65	40.2	114.5212	40.1475	1
29109	114.65	40.2	114.5212	40.1475	1
29109	114.65	40.2	114.5212	40.1475	1
29109	114.65	40.2	114.5212	40.1475	1
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29104	114.5	40.166667	114.5	40.1667	0
29160	114.433333333333	40.1	114.4333	40.1	0
29160	114.433333333333	40.1	114.4333	40.1	0
29160	114.433333333333	40.1	114.4333	40.1	0
29160	114.433333333333	40.1	114.4333	40.1	0
29160	114.433333333333	40.1	114.4333	40.1	0
29160	114.433333333333	40.1	114.4333	40.1	0
29108	114.666111111111	40.2186111111111	114.5373	40.1662	1
29108	114.666111111111	40.2186111111111	114.5373	40.1662	1
29108	114.666111111111	40.2186111111111	114.5373	40.1662	1
29108	114.666111111111	40.2186111111111	114.5373	40.1662	1
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29185	114.664166666667	40.2255555555556	114.4064	40.1208	2
29184	114.664166666667	40.2255555555556	114.4064	40.1208	2
29184	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29096	114.664166666667	40.2255555555556	114.4064	40.1208	2
29154	114.677777777778	40.2225	114.5489	40.1701	1
29154	114.677777777778	40.2225	114.5489	40.1701	1
29154	114.677777777778	40.2225	114.5489	40.1701	1
29156	114.691666666667	40.1830555555556	114.6917	40.1831	0
29156	114.691666666667	40.1830555555556	114.6917	40.1831	0
29156	114.691666666667	40.1830555555556	114.6917	40.1831	0
29363	114.479722222222	40.1711111111111	114.4797	40.1711	0
29363	114.479722222222	40.1711111111111	114.4797	40.1711	0
29342	114.665	40.2213888888889	114.4073	40.1167	2
29342	114.665	40.2213888888889	114.4073	40.1167	2
29342	114.665	40.2213888888889	114.4073	40.1167	2
29157	114.479166666667	40.1655555555556	114.4792	40.1656	0
29157	114.479166666667	40.1655555555556	114.4792	40.1656	0
29157	114.479166666667	40.1655555555556	114.4792	40.1656	0
29157	114.479166666667	40.1655555555556	114.4792	40.1656	0
29157	114.479166666667	40.1655555555556	114.4792	40.1656	0
29110	114.68	40.255	114.4221	40.1503	2
29110	114.68	40.255	114.4221	40.1503	2
29110	114.68	40.255	114.4221	40.1503	2
29110	114.68	40.255	114.4221	40.1503	2
29110	114.68	40.255	114.4221	40.1503	2
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29098	114.665555555556	40.2188888888889	114.5367	40.1664	1
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29102	114.672222222222	40.2316666666667	114.4144	40.127	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29168	114.084722222222	40.4191666666667	113.8271	40.3131	2
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
29106	114.6	40.2166666666667	114.4712	40.1641	1
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
27078	114.166666666667	40.1666666666667	113.9099	40.0608	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29377	114.701388888889	40.2680555555556	114.4434	40.1634	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29378	114.713055555556	40.2761111111111	114.455	40.1715	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29379	114.718333333333	40.2816666666667	114.4603	40.1771	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29380	114.716388888889	40.2833333333333	114.4583	40.1787	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29381	114.7025	40.2886111111111	114.4444	40.184	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29382	114.707777777778	40.2941666666667	114.4497	40.1895	2
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29111	114.238611111111	40.1244444444444	114.2386	40.1244	0
29159	114.429166666667	40.0202777777778	114.4292	40.0203	0
29159	114.429166666667	40.0202777777778	114.4292	40.0203	0
29159	114.429166666667	40.0202777777778	114.4292	40.0203	0
29159	114.429166666667	40.0202777777778	114.4292	40.0203	0
29095	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29094	114.660277777778	40.2186111111111	114.4026	40.1139	2
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29424	114.655277777778	40.1527777777778	114.269	39.9959	3
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29338	114.651666666667	40.2016666666667	114.394	40.0969	2
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
29186	114.479722222222	40.1636111111111	114.4797	40.1636	0
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20455	23.5	40	23.4136	38.5993	9
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
20848	23.5	40	23.4254	38.7548	8
21929	55	58.3	55	58.3	0
21929	55	58.3	55	58.3	0
21148	32	46.97	31.7819	46.375	8
22244	32	47	32	47	0
22244	32	47	32	47	0
22244	32	47	32	47	0
22244	32	47	32	47	0
21192	33.75	45	33.6564	44.7743	3
22045	107.45	52	107.45	52	0
22045	107.45	52	107.45	52	0
22045	107.45	52	107.45	52	0
21373	16.633	48.8	16.5511	48.0677	12
21373	16.633	48.8	16.5511	48.0677	12
27262	28.4947222222222	47.3372222222222	28.3894	46.9803	5
22046	107.55	51.95	107.55	51.95	0
22046	107.55	51.95	107.55	51.95	0
22046	107.55	51.95	107.55	51.95	0
22046	107.55	51.95	107.55	51.95	0
22046	107.55	51.95	107.55	51.95	0
22046	107.55	51.95	107.55	51.95	0
27723	4.3608637	43.83459	4.3502	43.6515	4
27723	4.3608637	43.83459	4.3502	43.6515	4
27723	4.3608637	43.83459	4.3502	43.6515	4
27723	4.3608637	43.83459	4.3502	43.6515	4
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24139	116.7914	35.7642	116.5479	35.6646	2
24102	115.6	39.9	115.6	39.9	0
24102	115.6	39.9	115.6	39.9	0
24102	115.6	39.9	115.6	39.9	0
28636	12.5107	55.926939	12.5107	55.9269	0
24747	-3.25	37.25	-3.3208	37.0233	6
24747	-3.25	37.25	-3.3208	37.0233	6
24747	-3.25	37.25	-3.3208	37.0233	6
24747	-3.25	37.25	-3.3208	37.0233	6
