"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.8	226	0.335311572700297	-0.474551457387919	2.3541084391474	0.255272505103306
1.83	224	0.332344213649852	-0.478411878201157	2.35024801833416	0.262451089730429
1.85	220	0.326409495548961	-0.486237215713114	2.34242268082221	0.267171728403014
1.86	219	0.324925816023739	-0.488215781695201	2.34044411484012	0.269512944217916
1.92	216	0.320474777448071	-0.494206145384389	2.33445375115093	0.28330122870355
1.94	215	0.318991097922849	-0.496221436619714	2.33243845991561	0.287801729930226
1.95	214	0.317507418397626	-0.498246123186129	2.33041377334919	0.290034611362518
2.01	213	0.316023738872404	-0.500280293096582	2.32837960343874	0.303196057420489
2.08	210	0.311572700296736	-0.506440601801401	2.32221929473392	0.318063334962762
2.14	208	0.308605341246291	-0.510596561572558	2.31806333496276	0.330413773349191
2.18	205	0.304154302670623	-0.516906035479565	2.31175386105575	0.338456493604605
2.22	204	0.302670623145401	-0.519029729109421	2.3096301674259	0.346352974450639
2.25	201	0.298219584569733	-0.525463839114831	2.30319605742049	0.352182518111362
2.27	200	0.29673590504451	-0.527629900871339	2.30102999566398	0.356025857193123
2.3	195	0.289317507418398	-0.538625285172802	2.29003461136252	0.361727836017593
2.31	193	0.286350148367953	-0.543102587527546	2.28555730900777	0.363611979892144
2.36	192	0.28486646884273	-0.54535866783177	2.28330122870355	0.372912002970107
2.38	191	0.283382789317507	-0.547626529287592	2.28103336724773	0.376576957056512
2.42	189	0.280415430267062	-0.552198092362076	2.27646180417324	0.383815365980431
2.43	188	0.27893175074184	-0.55450204727164	2.27415784926368	0.385606273598312
2.46	186	0.275964391691395	-0.559146952317404	2.26951294421792	0.390935107103379
2.47	185	0.274480712166172	-0.561488168132306	2.26717172840301	0.392696953259666
2.54	184	0.27299703264095	-0.563842073525783	2.26481782300954	0.404833716619938
2.58	182	0.270029673590504	-0.568588508550245	2.26007138798507	0.41161970596323
2.61	181	0.268545994065282	-0.570981321666135	2.25767857486918	0.416640507338281
2.62	179	0.265578635014837	-0.575806865555427	2.25285303097989	0.418301291319745
2.67	176	0.261127596439169	-0.58314722872117	2.24551266781415	0.426511261364575
2.69	171	0.253709198813056	-0.595663786143166	2.23299611039215	0.429752280002408
2.72	170	0.252225519287834	-0.598210975157046	2.23044892137827	0.434568904034199
2.76	169	0.250741839762611	-0.600773191921646	2.22788670461367	0.440909082065218
2.77	168	0.249258160237389	-0.603350614809457	2.22530928172586	0.442479769064449
2.78	167	0.247774480712166	-0.605943425387736	2.22271647114758	0.444044795918076
2.8	166	0.246290801186944	-0.608551808495265	2.22010808804005	0.447158031342219
2.83	165	0.244807121661721	-0.611175952321414	2.21748394421391	0.45178643552429
2.86	164	0.243323442136499	-0.613816048487622	2.2148438480477	0.456366033129043
2.87	163	0.241839762611276	-0.616472292131362	2.21218760440396	0.457881896733992
2.95	159	0.235905044510386	-0.627262772214868	2.20139712432045	0.469822015978163
2.97	158	0.234421364985163	-0.630002809580897	2.19865708695442	0.472756449317212
2.98	156	0.231454005934718	-0.635535298180858	2.19312459835446	0.474216264076255
3.01	154	0.228486646884273	-0.641139175698857	2.18752072083646	0.478566495593843
3.05	147	0.218100890207715	-0.661342561787144	2.16731733474818	0.484299839346786
3.18	146	0.216617210682493	-0.664307040750883	2.16435285578444	0.502427119984433
3.2	145	0.21513353115727	-0.667291894300345	2.16136800223497	0.505149978319906
3.21	144	0.213649851632047	-0.67029740444007	2.15836249209525	0.506505032404872
3.25	143	0.212166172106825	-0.673323859070258	2.15533603746506	0.511883360978874
3.27	142	0.210682492581602	-0.676371552152263	2.15228834438306	0.514547752660286
3.28	137	0.20326409495549	-0.691939329378913	2.13672056715641	0.515873843711679
3.29	135	0.200296735905045	-0.698326128040314	2.13033376849501	0.517195897949974
3.42	134	0.198813056379822	-0.701555098170512	2.12710479836481	0.534026106056135
3.48	132	0.195845697329377	-0.70808596532947	2.12057393120585	0.541579243946581
3.51	131	0.194362017804154	-0.711388600879556	2.11727129565576	0.545307116465824
3.53	130	0.192878338278932	-0.714716544228483	2.11394335230684	0.547774705387823
3.57	129	0.191394658753709	-0.718070186236071	2.11058971029925	0.552668216112193
3.64	127	0.188427299703264	-0.724856175579363	2.10380372095596	0.561101383649056
3.77	126	0.186943620178042	-0.728289351417757	2.10037054511756	0.576341350205793
3.78	125	0.185459940652819	-0.731749883527263	2.09691001300806	0.577491799837225
3.8	123	0.182492581602374	-0.738754785095922	2.0899051114394	0.57978359661681
3.81	122	0.181008902077151	-0.742300065860572	2.08635983067475	0.580924975675619
3.85	120	0.178041543026706	-0.749478650487695	2.07918124604762	0.585460729508501
3.86	119	0.176557863501484	-0.753112935142789	2.07554696139253	0.586587304671755
3.95	118	0.175074183976261	-0.756777889229194	2.07188200730613	0.59659709562646
3.97	117	0.173590504451039	-0.760474034789158	2.06818586174616	0.598790506763115
4	112	0.166172106824926	-0.779441873865138	2.04921802267018	0.602059991327962
4.01	111	0.164688427299703	-0.783336917748662	2.04532297878666	0.603144372620182
4.02	110	0.163204747774481	-0.787267211377095	2.04139268515822	0.60422605308447
4.04	108	0.160237388724036	-0.79523614104837	2.03342375548695	0.606381365110605
4.12	106	0.15727002967359	-0.80335403127055	2.02530586526477	0.614897216033135
4.19	104	0.154302670623145	-0.811626557236539	2.01703333929878	0.622214022966295
4.24	103	0.152818991097923	-0.815822671830148	2.01283722470517	0.627365856592733
4.28	99	0.146884272997033	-0.83302470193777	1.99563519459755	0.631443769013172
4.29	98	0.14540059347181	-0.837433820842825	1.9912260756925	0.632457292184724
4.3	97	0.143916913946588	-0.841888162269075	1.98677173426624	0.633468455579587
4.31	93	0.137982195845697	-0.860176947981385	1.96848294855394	0.634477270160732
4.35	91	0.135014836795252	-0.869618504214226	1.95904139232109	0.638489256954637
4.36	90	0.13353115727003	-0.874417387095995	1.95424250943932	0.639486489268586
4.42	87	0.129080118694362	-0.889140643916701	1.93951925261862	0.645422269349092
4.47	86	0.127596439169139	-0.894161445291752	1.93449845124357	0.650307523131936
4.5	85	0.126112759643917	-0.899240970821027	1.92941892571429	0.653212513775344
4.55	84	0.124629080118694	-0.904380610473438	1.92427928606188	0.658011396657112
4.7	83	0.123145400593472	-0.909581804159246	1.91907809237607	0.672097857935718
4.78	76	0.112759643916914	-0.947846304254529	1.88081359228079	0.679427896612119
4.83	75	0.111275964391691	-0.95359863314362	1.8750612633917	0.683947130751512
4.9	74	0.109792284866469	-0.959428176804344	1.86923171973098	0.690196080028514
4.95	72	0.106824925816024	-0.971327400104051	1.85733249643127	0.694605198933569
4.96	71	0.105341246290801	-0.977401547816245	1.85125834871908	0.695481676490197
5.13	70	0.103857566765579	-0.983561856521063	1.84509804001426	0.710117365111816
5.17	69	0.102373887240356	-0.989810805798065	1.83884909073726	0.713490543093943
5.24	68	0.100890207715134	-0.996150983829084	1.83250891270624	0.719331286983727
5.27	66	0.0979228486646884	-1.00911596099345	1.81954393554187	0.721810615212547
5.3	63	0.0934718100890208	-1.02931934708174	1.79934054945358	0.724275869600789
5.42	61	0.0905044510385757	-1.04333006152455	1.78532983501077	0.733999286538387
5.64	60	0.0890207715133531	-1.05050864615168	1.77815125038364	0.751279103983342
5.67	59	0.0875370919881306	-1.05780788489318	1.77085201164214	0.753583058892907
