"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10758	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10759	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10760	-105.681389	54.5	-97.65	55.6082	35
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10761	-105.681389	54.5	-98.7602	55.4918	32
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10762	-105.681389	54.5	-99.1091	55.4293	31
10763	-105.681389	54.5	-102.2413	55.1086	21
10763	-105.681389	54.5	-102.2413	55.1086	21
10763	-105.681389	54.5	-102.2413	55.1086	21
10763	-105.681389	54.5	-102.2413	55.1086	21
10763	-105.681389	54.5	-102.2413	55.1086	21
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10764	-105.681389	54.5	-101.0627	55.2413	25
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10765	-105.681389	54.5	-102.853	55.0093	18
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10766	-105.681389	54.5	-103.0118	54.981	17
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10767	-105.681389	54.5	-103.4982	54.8969	14
10768	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10769	-124.5	54.9	-112.8265	58.4527	49
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10770	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10771	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10772	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10773	-112.027031	46.595805	-93.8075	51.6768	66
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10774	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10775	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10776	-112.027031	46.595805	-94.6692	51.5237	64
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10777	-112.027031	46.595805	-94.2316	51.5461	65
10778	-112.027031	46.595805	-94.2316	51.5461	65
10780	-112.027031	46.595805	-94.6692	51.5237	64
10781	-112.027031	46.595805	-94.6692	51.5237	64
10781	-112.027031	46.595805	-94.6692	51.5237	64
10781	-112.027031	46.595805	-94.6692	51.5237	64
10782	-112.027031	46.595805	-95.1061	51.5001	63
10782	-112.027031	46.595805	-95.1061	51.5001	63
10782	-112.027031	46.595805	-95.1061	51.5001	63
10782	-112.027031	46.595805	-95.1061	51.5001	63
10782	-112.027031	46.595805	-95.1061	51.5001	63
10782	-112.027031	46.595805	-95.1061	51.5001	63
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10783	-112.027031	46.595805	-95.5423	51.4753	62
10784	-112.027031	46.595805	-95.5423	51.4753	62
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10785	-112.027031	46.595805	-96.8193	51.3789	59
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10786	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10787	-112.027031	46.595805	-95.5423	51.4753	62
10788	-112.027031	46.595805	-96.8193	51.3789	59
10788	-112.027031	46.595805	-96.8193	51.3789	59
10788	-112.027031	46.595805	-96.8193	51.3789	59
10788	-112.027031	46.595805	-96.8193	51.3789	59
10727	-115	54.5	-95.0696	59.6573	65
10727	-115	54.5	-95.0696	59.6573	65
10728	-115	54.5	-96.5027	59.5822	62
10728	-115	54.5	-96.5027	59.5822	62
