"species"	"hexcount"	"area"
"Chiromyscus_chiropus_Centroid"	"294"	"149.0166650747"
"Chiropodomys_calamianensis_Centroid"	"46"	"23.560713212532"
"Chiropodomys_gliroides_Centroid"	"934"	"961.51100761144"
"Chiropodomys_karlkoopmani_Centroid"	"24"	"5.773254820036"
"Chiropodomys_major_Centroid"	"392"	"138.55691527492"
"Chiropodomys_muroides_Centroid"	"147"	"54.056341445498"
"Chiropodomys_pusillus_Centroid"	"392"	"138.55691527492"
"Chiruromys_forbesi_Centroid"	"56"	"22.654937671352"
"Chiruromys_lamia_Centroid"	"36"	"10.235816006052"
"Chiruromys_vates_Centroid"	"90"	"27.84037946514"
"Chrotomys_gonzalesi_Centroid"	"3"	"0.303169738751999"
"Chrotomys_mindorensis_Centroid"	"43"	"12.62891563776"
"Chrotomys_sibuyanensis_Centroid"	"4"	"0.332732629300999"
"Chrotomys_silaceus_Centroid"	"15"	"2.548265772648"
"Chrotomys_whiteheadi_Centroid"	"28"	"5.45146563814998"
"Clyomys_laticeps_Centroid"	"786"	"251.898086208705"
"Coccymys_albidens_Centroid"	"2"	"0.000662007632000028"
"Coccymys_ruemmleri_Centroid"	"114"	"72.6729141832449"
"Coendou_baturitensis_Centroid"	"2"	"0.00103632765600013"
"Coendou_bicolor_Centroid"	"752"	"513.27677337507"
"Coendou_ichillus_Centroid"	"102"	"27.837805733574"
"Coendou_insidiosus_Centroid"	"131"	"53.426440668601"
"Coendou_melanurus_Centroid"	"677"	"204.87485804916"
"Coendou_mexicanus_Centroid"	"437"	"270.7835848655"
"Coendou_nycthemera_Centroid"	"244"	"82.103953856753"
"Coendou_prehensilis_Centroid"	"5154"	"1901.63410531439"
"Coendou_pruinosus_Centroid"	"154"	"88.169295248046"
"Coendou_quichua_Centroid"	"301"	"135.905786913054"
"Coendou_roosmalenorum_Centroid"	"106"	"29.611784132912"
"Coendou_rufescens_Centroid"	"274"	"462.804406678605"
"Coendou_spinosus_Centroid"	"669"	"296.420231184"
"Coendou_vestitus_Centroid"	"4"	"0.320808352516004"
"Colomys_goslingi_Centroid"	"556"	"380.757404618136"
"Conilurus_penicillatus_Centroid"	"51"	"119.073019832514"
"Crateromys_australis_Centroid"	"8"	"1.058549175462"
"Crateromys_heaneyi_Centroid"	"18"	"3.70664655779"
"Crateromys_paulus_Centroid"	"3"	"0.298582682005004"
"Crateromys_schadenbergi_Centroid"	"15"	"2.548265772648"
"Cratogeomys_castanops_Centroid"	"382"	"160.88304286974"
"Cratogeomys_fulvescens_Centroid"	"7"	"1.01328551946"
"Cratogeomys_fumosus_Centroid"	"73"	"20.885444558794"
"Cratogeomys_goldmani_Centroid"	"114"	"38.94686266891"
"Cratogeomys_merriami_Centroid"	"13"	"2.31252949869999"
"Cratogeomys_perotensis_Centroid"	"10"	"2.47948465545201"
"Cratogeomys_planiceps_Centroid"	"10"	"2.39884991225598"
