"species"	"hexcount"	"area"
"Glossophaga_longirostris_Centroid"	"813"	"305.913339372443"
"Glossophaga_morenoi_Centroid"	"197"	"79.066540884536"
"Glossophaga_soricina_Centroid"	"6575"	"4798.55475393614"
"Glyphonycteris_behnii_Centroid"	"520"	"128.985056305038"
"Glyphonycteris_daviesi_Centroid"	"2165"	"819.269205115896"
"Glyphonycteris_sylvestris_Centroid"	"2861"	"3236.39256007593"
"Haplonycteris_fischeri_Centroid"	"279"	"106.800962874144"
"Harpiocephalus_harpia_Centroid"	"769"	"1972.66531822472"
"Harpiola_grisea_Centroid"	"13"	"2.54986736097601"
"Harpiola_isodon_Centroid"	"27"	"6.02299512607801"
"Harpyionycteris_celebensis_Centroid"	"173"	"63.6692935075"
"Harpyionycteris_whiteheadi_Centroid"	"202"	"59.9782809912"
"Hesperoptenus_blanfordi_Centroid"	"377"	"499.93302522036"
"Hesperoptenus_doriae_Centroid"	"19"	"35.565974355912"
"Hesperoptenus_gaskelli_Centroid"	"5"	"0.536128438311995"
"Hesperoptenus_tickelli_Centroid"	"652"	"870.731485444623"
"Hesperoptenus_tomesi_Centroid"	"54"	"76.505428743688"
"Hipposideros_abae_Centroid"	"1163"	"470.719033740118"
"Hipposideros_armiger_Centroid"	"2229"	"1452.59329908965"
"Hipposideros_ater_Centroid"	"2836"	"4157.2105484"
"Hipposideros_beatus_Centroid"	"877"	"506.418185627694"
"Hipposideros_bicolor_Centroid"	"1098"	"835.6378055299"
"Hipposideros_boeadii_Centroid"	"8"	"1.0718247572"
"Hipposideros_breviceps_Centroid"	"8"	"0.747518673972"
"Hipposideros_caffer_Centroid"	"3407"	"4105.70331323575"
"Hipposideros_calcaratus_Centroid"	"370"	"330.933282535762"
"Hipposideros_camerunensis_Centroid"	"25"	"188.24629612549"
"Hipposideros_cervinus_Centroid"	"1586"	"2189.72653649418"
"Hipposideros_cineraceus_Centroid"	"1394"	"2084.15405919001"
"Hipposideros_commersoni_Centroid"	"298"	"105.405802548693"
"Hipposideros_coronatus_Centroid"	"17"	"40.3853330469589"
"Hipposideros_corynophyllus_Centroid"	"11"	"8.54616971879998"
"Hipposideros_coxi_Centroid"	"14"	"18.715002026728"
"Hipposideros_crumeniferus_Centroid"	"8"	"0.913297180877993"
"Hipposideros_curtus_Centroid"	"104"	"24.084422442319"
"Hipposideros_cyclops_Centroid"	"1281"	"1118.3121954594"
"Hipposideros_demissus_Centroid"	"14"	"2.46069281720599"
"Hipposideros_diadema_Centroid"	"2643"	"2646.2343058578"
"Hipposideros_dinops_Centroid"	"63"	"41.338063077966"
"Hipposideros_doriae_Centroid"	"718"	"326.547101291164"
"Hipposideros_durgadasi_Centroid"	"36"	"61.2386171976601"
"Hipposideros_dyacorum_Centroid"	"433"	"229.388648869413"
"Hipposideros_edwardshilli_Centroid"	"5"	"0.422799334146004"
"Hipposideros_fuliginosus_Centroid"	"713"	"456.38021262636"
"Hipposideros_fulvus_Centroid"	"1163"	"1066.22094769726"
"Hipposideros_galeritus_Centroid"	"1474"	"1937.11961480529"
"Hipposideros_gigas_Centroid"	"1755"	"1574.3209577442"
"Hipposideros_grandis_Centroid"	"134"	"45.809596839139"
"Hipposideros_halophyllus_Centroid"	"64"	"43.961779028409"
"Hipposideros_hypophyllus_Centroid"	"12"	"1.69621348628401"
"Hipposideros_inexpectatus_Centroid"	"7"	"0.961620988564987"
"Hipposideros_inornatus_Centroid"	"6"	"0.681383208704004"
"Hipposideros_jonesi_Centroid"	"629"	"241.014161493784"
"Hipposideros_khaokhouayensis_Centroid"	"24"	"5.03359233201"
"Hipposideros_lamottei_Centroid"	"7"	"0.882786796752"
"Hipposideros_lankadiva_Centroid"	"457"	"438.427459702864"
"Hipposideros_larvatus_Centroid"	"1884"	"1011.08298078722"
"Hipposideros_lekaguli_Centroid"	"137"	"322.862468841681"
"Hipposideros_lylei_Centroid"	"577"	"295.6644493458"
"Hipposideros_macrobullatus_Centroid"	"33"	"72.1129780042759"
"Hipposideros_madurae_Centroid"	"63"	"13.872987454819"
"Hipposideros_maggietaylorae_Centroid"	"322"	"264.621687844482"
"Hipposideros_marisae_Centroid"	"35"	"10.340811177224"
"Hipposideros_megalotis_Centroid"	"489"	"207.663967912851"
"Hipposideros_muscinus_Centroid"	"118"	"48.452446073634"
"Hipposideros_nequam_Centroid"	"3"	"0.210451769632999"
"Hipposideros_obscurus_Centroid"	"204"	"102.963971488026"
"Hipposideros_orbiculus_Centroid"	"10"	"7.57204162319398"
"Hipposideros_papua_Centroid"	"66"	"40.7995541300901"
"Hipposideros_pelingensis_Centroid"	"196"	"64.148191374355"
"Hipposideros_pomona_Centroid"	"1493"	"1129.32349911444"
"Hipposideros_pratti_Centroid"	"1041"	"429.120703606464"
"Hipposideros_pygmaeus_Centroid"	"96"	"39.902949945094"
"Hipposideros_ridleyi_Centroid"	"193"	"141.369196590132"
"Hipposideros_rotalis_Centroid"	"32"	"7.20710635273201"
"Hipposideros_ruber_Centroid"	"3993"	"1939.77246315746"
"Hipposideros_scutinares_Centroid"	"22"	"3.42038218689"
"Hipposideros_semoni_Centroid"	"95"	"183.573428935152"
"Hipposideros_sorenseni_Centroid"	"4"	"0.32397112625"
"Hipposideros_speoris_Centroid"	"640"	"385.850033688057"
